store_id,region,period,sales,customers,avg_basket_size,year,quarter,employee_count
861,treatment,post,1343,164,25,2024,4,19
354,control,pre,851,84,22,2023,2,26
334,control,post,1089,118,21,2024,1,20
906,treatment,pre,1212,75,32,2023,1,22
290,control,post,958,90,31,2024,4,25
274,control,post,893,99,32,2024,2,7
939,treatment,pre,1060,138,32,2023,3,5
732,treatment,post,1379,144,36,2024,4,26
66,control,pre,1171,72,17,2023,1,22
324,control,post,869,84,29,2024,2,14
57,control,pre,1078,70,27,2023,2,14
293,control,post,1055,88,28,2024,4,29
119,control,post,884,132,24,2024,4,7
585,treatment,pre,1170,92,22,2023,2,5
375,control,pre,1177,88,27,2023,4,20
276,control,pre,926,73,19,2023,1,29
747,treatment,pre,906,108,26,2023,4,15
129,control,pre,1185,70,15,2023,1,12
647,treatment,post,1390,136,21,2024,3,24
853,treatment,post,1373,86,24,2024,2,25
675,treatment,pre,1102,124,30,2023,1,5
665,treatment,post,1371,126,24,2024,1,19
982,treatment,post,1135,101,27,2024,2,16
84,control,post,1219,114,31,2024,3,30
923,treatment,post,1343,102,30,2024,3,16
100,control,pre,1043,72,23,2023,3,7
180,control,post,1159,95,27,2024,2,17
965,treatment,pre,860,125,24,2023,1,15
793,treatment,pre,1148,142,26,2023,2,30
30,control,pre,1140,121,23,2023,4,15
629,treatment,pre,1244,149,29,2023,2,9
945,treatment,pre,1020,145,16,2023,2,19
573,treatment,pre,1040,57,30,2023,2,20
908,treatment,pre,858,86,18,2023,2,14
81,control,post,943,140,16,2024,3,14
451,control,pre,957,94,33,2023,1,24
610,treatment,post,1362,164,23,2024,3,14
291,control,post,1083,104,30,2024,1,26
79,control,post,1132,100,26,2024,1,13
255,control,pre,1032,121,33,2023,2,23
125,control,pre,1115,85,34,2023,1,14
928,treatment,post,1121,122,32,2024,3,28
252,control,pre,968,72,31,2023,4,28
586,treatment,pre,1169,86,26,2023,2,16
569,treatment,post,1328,90,21,2024,1,24
825,treatment,pre,1004,123,17,2023,1,17
508,treatment,pre,1101,145,27,2023,4,23
890,treatment,pre,997,77,31,2023,4,26
71,control,pre,1055,136,28,2023,1,20
609,treatment,post,1153,151,30,2024,1,28
533,treatment,post,1069,150,22,2024,2,26
248,control,pre,967,72,15,2023,1,8
451,control,post,1183,137,30,2024,4,7
213,control,pre,961,142,17,2023,2,5
910,treatment,pre,1104,100,16,2023,2,18
742,treatment,post,1386,148,37,2024,4,8
245,control,post,973,77,19,2024,3,29
697,treatment,post,1424,145,20,2024,4,22
183,control,post,828,112,25,2024,3,23
362,control,pre,894,59,29,2023,1,21
474,control,post,1019,102,21,2024,2,29
679,treatment,pre,880,82,27,2023,2,20
622,treatment,post,1118,136,31,2024,2,20
90,control,post,1135,99,28,2024,3,10
988,treatment,post,1089,78,39,2024,1,14
848,treatment,post,1248,147,22,2024,1,9
988,treatment,pre,1059,110,18,2023,3,25
513,treatment,post,1405,87,29,2024,1,13
112,control,pre,1130,56,20,2023,3,8
488,control,post,1062,151,16,2024,1,7
454,control,post,901,55,31,2024,1,21
384,control,pre,906,104,26,2023,4,13
396,control,post,953,70,23,2024,3,16
55,control,post,1089,145,19,2024,2,29
756,treatment,pre,871,78,21,2023,4,26
325,control,pre,958,50,29,2023,4,22
624,treatment,post,1198,99,31,2024,2,30
788,treatment,pre,1247,69,27,2023,4,30
369,control,pre,814,102,15,2023,4,19
820,treatment,post,1241,139,32,2024,1,9
70,control,pre,1070,70,26,2023,1,9
858,treatment,pre,867,154,24,2023,3,10
484,control,post,1024,118,16,2024,4,13
556,treatment,post,1264,83,20,2024,4,12
692,treatment,post,1344,109,38,2024,1,13
475,control,post,1012,106,21,2024,1,17
799,treatment,post,1309,126,28,2024,3,14
479,control,pre,1095,90,17,2023,4,9
282,control,pre,1018,109,19,2023,1,20
648,treatment,post,1082,97,39,2024,3,16
557,treatment,post,1203,70,37,2024,2,13
730,treatment,post,1445,111,33,2024,3,21
211,control,pre,937,119,26,2023,3,13
298,control,pre,1130,147,25,2023,2,28
885,treatment,post,1232,74,27,2024,2,23
834,treatment,post,1107,113,22,2024,2,21
652,treatment,pre,852,80,17,2023,1,21
234,control,post,1077,82,17,2024,4,22
503,treatment,post,1274,149,34,2024,1,16
932,treatment,post,1429,100,25,2024,1,27
917,treatment,pre,906,70,24,2023,3,19
994,treatment,pre,1158,99,18,2023,1,30
430,control,pre,910,143,29,2023,4,17
371,control,post,1156,125,20,2024,2,5
240,control,pre,1081,51,23,2023,4,7
880,treatment,pre,1053,89,23,2023,3,8
621,treatment,pre,971,152,29,2023,4,22
257,control,pre,1106,136,24,2023,2,25
612,treatment,pre,1236,147,26,2023,4,12
545,treatment,pre,1168,145,19,2023,1,20
772,treatment,pre,1169,135,21,2023,4,6
420,control,post,1120,127,27,2024,2,22
42,control,post,1218,60,19,2024,4,12
790,treatment,post,1178,117,27,2024,4,21
760,treatment,pre,1219,130,30,2023,4,16
383,control,pre,1168,116,19,2023,2,26
104,control,post,1043,63,22,2024,4,19
974,treatment,pre,1197,121,24,2023,1,8
353,control,pre,1024,61,34,2023,2,24
606,treatment,post,1166,122,27,2024,2,17
826,treatment,post,1361,108,32,2024,2,15
37,control,post,1180,131,34,2024,3,7
108,control,post,1001,145,31,2024,1,29
495,control,pre,824,76,19,2023,2,25
394,control,pre,1024,109,18,2023,4,15
547,treatment,post,1232,138,25,2024,4,25
465,control,pre,871,77,34,2023,2,6
887,treatment,pre,954,126,24,2023,4,17
194,control,post,1215,137,25,2024,1,5
367,control,pre,1058,108,30,2023,3,16
894,treatment,post,1241,85,27,2024,3,21
874,treatment,post,1350,83,26,2024,3,12
745,treatment,pre,925,131,18,2023,4,19
530,treatment,pre,928,103,19,2023,3,9
803,treatment,pre,1110,75,22,2023,2,12
224,control,post,929,143,33,2024,3,7
979,treatment,post,1116,72,29,2024,2,20
906,treatment,post,1088,145,28,2024,2,16
700,treatment,post,1155,133,36,2024,4,13
545,treatment,post,1295,111,30,2024,4,23
314,control,post,1168,125,35,2024,1,29
307,control,pre,1139,66,27,2023,3,19
667,treatment,post,1312,103,35,2024,2,17
863,treatment,pre,856,151,17,2023,4,30
567,treatment,post,1247,111,22,2024,3,9
531,treatment,pre,912,98,34,2023,2,24
655,treatment,pre,1080,147,33,2023,1,22
260,control,post,989,59,16,2024,3,14
234,control,pre,986,136,33,2023,2,20
121,control,pre,909,70,24,2023,3,30
698,treatment,post,1156,114,29,2024,4,5
950,treatment,pre,1157,129,17,2023,3,23
618,treatment,pre,1003,138,26,2023,1,11
179,control,post,951,140,35,2024,1,6
308,control,pre,1174,92,17,2023,1,29
136,control,pre,1054,123,19,2023,2,12
555,treatment,pre,984,136,22,2023,1,28
674,treatment,post,1088,139,27,2024,3,25
584,treatment,pre,1058,124,25,2023,2,14
641,treatment,post,1168,114,36,2024,3,27
671,treatment,pre,1102,115,29,2023,3,23
835,treatment,pre,1222,107,20,2023,1,10
110,control,pre,1094,95,24,2023,2,8
165,control,post,993,81,32,2024,1,11
960,treatment,post,1261,82,37,2024,4,21
465,control,post,1094,61,32,2024,2,7
729,treatment,post,1181,110,38,2024,4,19
243,control,post,1215,148,19,2024,1,21
212,control,pre,994,127,18,2023,4,19
768,treatment,post,1413,131,36,2024,1,18
121,control,post,1151,71,35,2024,3,15
680,treatment,pre,858,125,22,2023,4,12
951,treatment,post,1251,156,39,2024,2,12
839,treatment,post,1195,157,20,2024,1,9
412,control,pre,889,63,29,2023,1,25
325,control,post,1037,58,23,2024,3,27
783,treatment,pre,964,85,30,2023,3,11
346,control,post,1214,108,31,2024,4,22
875,treatment,pre,969,99,28,2023,4,15
653,treatment,post,1431,97,29,2024,1,23
279,control,post,876,109,20,2024,1,19
786,treatment,pre,923,144,33,2023,1,25
819,treatment,post,1221,161,33,2024,3,8
199,control,post,1007,111,23,2024,1,10
808,treatment,pre,1120,68,25,2023,3,20
713,treatment,pre,903,68,27,2023,1,11
991,treatment,post,1242,95,33,2024,2,18
660,treatment,post,1250,103,26,2024,4,23
191,control,post,1217,73,29,2024,4,22
226,control,post,935,127,31,2024,1,19
603,treatment,pre,1214,127,21,2023,3,23
271,control,pre,917,74,17,2023,4,10
385,control,post,834,59,25,2024,4,15
232,control,pre,1141,83,30,2023,4,11
50,control,pre,1187,102,15,2023,2,7
463,control,pre,1034,130,32,2023,2,22
106,control,post,1028,128,23,2024,1,14
856,treatment,pre,1039,93,19,2023,1,6
694,treatment,pre,1162,137,24,2023,2,12
552,treatment,post,1366,97,39,2024,1,29
873,treatment,post,1269,165,24,2024,4,15
527,treatment,pre,1190,55,21,2023,1,6
174,control,pre,1038,119,23,2023,2,5
721,treatment,pre,1151,154,23,2023,4,5
415,control,pre,1125,75,30,2023,2,11
238,control,pre,936,78,21,2023,1,20
473,control,post,1051,147,29,2024,2,25
336,control,post,883,111,16,2024,4,9
64,control,post,1119,126,29,2024,1,14
24,control,pre,896,105,16,2023,3,28
767,treatment,post,1329,138,38,2024,4,27
64,control,pre,870,67,16,2023,1,26
290,control,pre,903,73,16,2023,2,24
189,control,pre,939,135,16,2023,2,19
702,treatment,pre,1063,68,27,2023,4,30
815,treatment,post,1107,102,27,2024,1,8
138,control,post,1100,79,25,2024,3,22
355,control,pre,1153,86,18,2023,2,25
417,control,pre,1198,70,31,2023,2,10
246,control,post,1105,113,35,2024,1,7
931,treatment,pre,1231,152,16,2023,3,29
197,control,pre,1083,111,16,2023,3,21
580,treatment,pre,1102,127,30,2023,2,9
135,control,post,821,95,27,2024,3,30
814,treatment,post,1111,96,39,2024,1,14
935,treatment,post,1084,73,32,2024,4,23
434,control,pre,975,90,26,2023,4,19
101,control,pre,1022,114,21,2023,2,24
655,treatment,post,1338,74,36,2024,4,18
395,control,pre,1191,62,21,2023,3,29
939,treatment,post,1445,71,39,2024,1,7
221,control,pre,810,78,32,2023,4,13
676,treatment,post,1095,143,21,2024,2,26
498,control,post,1159,84,23,2024,1,11
785,treatment,post,1304,75,23,2024,1,16
345,control,pre,837,90,29,2023,4,7
28,control,post,1161,111,30,2024,4,14
889,treatment,pre,1194,97,30,2023,4,27
351,control,post,1052,78,20,2024,2,8
553,treatment,pre,1163,112,25,2023,4,13
744,treatment,pre,1006,64,29,2023,1,8
542,treatment,post,1251,143,39,2024,4,23
539,treatment,pre,984,58,25,2023,3,20
907,treatment,pre,996,81,31,2023,2,17
395,control,post,1153,128,31,2024,1,5
116,control,pre,993,130,30,2023,4,11
830,treatment,pre,1047,141,20,2023,1,14
938,treatment,post,1378,93,21,2024,3,25
809,treatment,pre,1161,107,20,2023,1,6
311,control,post,910,104,19,2024,1,9
5,control,post,827,64,22,2024,1,15
306,control,pre,1143,140,21,2023,1,8
101,control,post,907,85,16,2024,2,19
480,control,pre,926,107,34,2023,3,21
424,control,post,1150,61,30,2024,3,13
76,control,post,1023,61,20,2024,1,30
571,treatment,pre,1224,120,27,2023,2,9
619,treatment,pre,1146,93,31,2023,1,7
898,treatment,post,1159,141,32,2024,1,22
266,control,post,918,81,25,2024,3,30
79,control,pre,825,96,21,2023,3,16
912,treatment,post,1352,106,26,2024,4,15
33,control,pre,884,113,28,2023,4,9
538,treatment,post,1227,124,21,2024,4,13
34,control,post,1092,106,23,2024,1,25
563,treatment,post,1421,139,25,2024,2,18
352,control,pre,1134,114,16,2023,4,11
164,control,pre,1069,50,30,2023,3,12
204,control,pre,1143,98,32,2023,2,7
54,control,post,1084,113,30,2024,1,29
365,control,post,1030,106,17,2024,2,22
967,treatment,post,1184,99,31,2024,3,19
496,control,pre,838,130,17,2023,4,13
625,treatment,post,1060,141,25,2024,1,25
966,treatment,post,1330,153,32,2024,1,12
963,treatment,post,1075,139,31,2024,1,10
611,treatment,pre,1075,129,24,2023,4,21
433,control,pre,1081,111,21,2023,1,6
492,control,post,1193,138,22,2024,2,5
219,control,pre,828,51,17,2023,3,24
931,treatment,post,1273,84,39,2024,3,11
466,control,post,1126,107,34,2024,2,17
631,treatment,pre,990,116,34,2023,4,24
382,control,post,1053,120,34,2024,3,5
302,control,post,1144,142,27,2024,1,27
60,control,pre,1071,135,19,2023,1,15
299,control,pre,1184,91,24,2023,4,10
711,treatment,post,1214,133,31,2024,2,6
74,control,pre,929,76,34,2023,4,5
163,control,pre,935,88,27,2023,1,6
275,control,post,1040,85,19,2024,1,29
594,treatment,post,1238,89,39,2024,1,5
434,control,post,980,78,28,2024,4,11
613,treatment,post,1441,94,31,2024,4,14
592,treatment,pre,1007,154,33,2023,1,19
317,control,pre,963,112,16,2023,2,30
46,control,pre,1150,90,23,2023,1,10
720,treatment,post,1423,108,37,2024,1,13
832,treatment,post,1174,140,34,2024,3,20
428,control,pre,1048,61,21,2023,4,24
582,treatment,pre,956,138,16,2023,2,6
77,control,pre,1157,113,29,2023,2,8
917,treatment,post,1423,138,25,2024,4,14
415,control,post,960,82,34,2024,1,16
781,treatment,pre,915,74,24,2023,3,21
920,treatment,post,1227,126,32,2024,4,8
174,control,post,1206,147,20,2024,3,8
320,control,post,945,65,28,2024,4,29
938,treatment,pre,1148,60,31,2023,2,25
31,control,pre,839,96,25,2023,2,5
92,control,post,975,52,31,2024,3,6
616,treatment,post,1368,111,28,2024,3,6
230,control,post,1089,112,26,2024,3,16
975,treatment,pre,1079,75,22,2023,3,30
85,control,post,1179,100,18,2024,4,10
515,treatment,pre,1038,153,30,2023,3,6
551,treatment,post,1226,118,30,2024,4,10
568,treatment,post,1281,139,39,2024,1,22
811,treatment,post,1096,161,26,2024,2,5
574,treatment,post,1125,89,30,2024,3,14
45,control,pre,918,121,29,2023,4,15
687,treatment,post,1083,103,22,2024,3,16
169,control,pre,1006,133,20,2023,4,23
304,control,pre,871,132,29,2023,2,19
991,treatment,pre,1028,59,20,2023,4,7
556,treatment,pre,1104,69,34,2023,1,24
925,treatment,post,1283,135,21,2024,1,20
608,treatment,pre,1193,137,20,2023,4,24
619,treatment,post,1157,107,33,2024,2,27
758,treatment,pre,1119,64,21,2023,3,20
439,control,pre,832,80,29,2023,1,29
583,treatment,pre,1021,104,23,2023,1,24
519,treatment,post,1306,90,29,2024,2,8
528,treatment,pre,1051,154,35,2023,3,15
343,control,pre,1161,107,24,2023,2,5
737,treatment,post,1443,71,39,2024,1,26
368,control,pre,1024,79,31,2023,4,19
186,control,pre,873,121,20,2023,4,19
117,control,post,1095,134,27,2024,1,27
755,treatment,post,1301,109,28,2024,4,27
426,control,post,1134,134,31,2024,4,10
301,control,pre,1169,61,18,2023,1,26
904,treatment,post,1439,77,23,2024,1,11
833,treatment,pre,900,130,28,2023,4,24
544,treatment,pre,975,140,19,2023,3,28
601,treatment,post,1342,90,33,2024,1,16
351,control,pre,1041,64,30,2023,1,22
933,treatment,post,1064,115,20,2024,2,18
511,treatment,post,1238,153,24,2024,1,30
979,treatment,pre,888,94,20,2023,3,29
176,control,pre,997,114,25,2023,1,11
483,control,pre,1058,144,32,2023,4,12
413,control,post,834,136,35,2024,3,27
611,treatment,post,1399,149,27,2024,1,15
124,control,pre,1071,81,24,2023,3,26
600,treatment,pre,1208,149,26,2023,3,26
795,treatment,post,1222,151,29,2024,4,29
746,treatment,post,1253,71,39,2024,4,27
379,control,post,1025,77,32,2024,3,8
186,control,post,1049,148,32,2024,3,19
486,control,pre,1059,138,26,2023,2,5
332,control,pre,906,132,28,2023,2,14
789,treatment,pre,927,129,26,2023,3,19
195,control,pre,987,57,25,2023,4,5
638,treatment,pre,1183,111,32,2023,1,19
472,control,pre,1082,71,30,2023,2,30
714,treatment,post,1273,93,31,2024,4,23
323,control,pre,944,74,19,2023,3,12
197,control,post,1165,103,32,2024,1,22
267,control,pre,1047,76,29,2023,2,24
544,treatment,post,1424,95,35,2024,1,20
804,treatment,post,1181,108,39,2024,1,22
68,control,pre,1008,96,30,2023,3,25
738,treatment,post,1367,71,32,2024,3,19
593,treatment,post,1067,136,22,2024,4,15
564,treatment,post,1098,97,36,2024,2,26
481,control,pre,1064,112,29,2023,1,21
757,treatment,post,1262,162,21,2024,1,28
913,treatment,post,1331,126,38,2024,2,30
441,control,post,1123,141,22,2024,4,20
461,control,post,944,93,25,2024,4,13
888,treatment,pre,1101,144,22,2023,4,6
423,control,pre,1077,92,28,2023,2,18
675,treatment,post,1207,85,37,2024,1,12
450,control,post,996,75,30,2024,1,9
765,treatment,pre,1180,132,20,2023,4,25
520,treatment,pre,1099,98,28,2023,4,18
432,control,post,1085,75,23,2024,2,10
614,treatment,pre,867,146,29,2023,2,22
531,treatment,post,1134,142,29,2024,1,14
783,treatment,post,1253,80,24,2024,3,5
659,treatment,post,1211,122,39,2024,3,15
454,control,pre,1078,73,28,2023,2,10
731,treatment,pre,909,96,26,2023,1,17
535,treatment,pre,1061,124,35,2023,3,10
966,treatment,pre,850,101,28,2023,3,24
285,control,post,1114,124,23,2024,2,21
740,treatment,post,1079,74,31,2024,1,6
262,control,pre,1183,149,32,2023,2,7
536,treatment,pre,1007,117,16,2023,2,10
969,treatment,pre,1024,60,18,2023,4,21
241,control,pre,1155,146,15,2023,4,21
820,treatment,pre,981,71,31,2023,3,23
693,treatment,pre,899,130,17,2023,4,24
421,control,pre,1084,127,15,2023,2,18
86,control,post,928,63,33,2024,2,18
999,treatment,post,1160,124,32,2024,1,16
366,control,pre,1139,104,15,2023,4,21
23,control,post,1007,125,27,2024,4,24
241,control,post,895,111,20,2024,1,12
589,treatment,pre,1014,74,33,2023,4,14
737,treatment,pre,1225,107,29,2023,3,25
762,treatment,post,1393,94,26,2024,3,28
942,treatment,pre,1131,123,24,2023,2,23
72,control,pre,1044,129,34,2023,1,9
408,control,post,1198,70,20,2024,3,29
260,control,pre,1139,53,26,2023,3,23
52,control,pre,1125,118,26,2023,2,22
199,control,pre,1059,100,20,2023,3,19
789,treatment,post,1238,138,24,2024,1,25
651,treatment,pre,983,119,28,2023,2,25
333,control,pre,965,133,29,2023,4,25
360,control,post,1117,81,20,2024,3,28
594,treatment,pre,1006,57,29,2023,1,18
392,control,post,969,64,28,2024,4,27
801,treatment,post,1051,155,37,2024,2,26
315,control,post,1147,148,27,2024,4,20
112,control,post,983,88,16,2024,4,7
7,control,post,1204,110,16,2024,4,27
327,control,post,1189,131,21,2024,1,6
427,control,pre,820,68,24,2023,1,6
559,treatment,post,1435,144,39,2024,3,12
294,control,post,1203,122,31,2024,3,29
591,treatment,pre,1023,130,18,2023,1,19
958,treatment,post,1130,168,32,2024,2,24
977,treatment,post,1192,106,37,2024,2,27
133,control,post,933,120,30,2024,3,19
986,treatment,pre,1164,136,19,2023,4,19
399,control,pre,1016,99,17,2023,2,14
512,treatment,post,1215,136,38,2024,4,6
437,control,pre,1186,141,16,2023,3,7
193,control,pre,845,134,34,2023,1,13
436,control,post,1001,126,30,2024,1,25
615,treatment,pre,1200,75,17,2023,2,5
494,control,post,906,97,25,2024,2,20
577,treatment,pre,886,149,33,2023,3,26
987,treatment,pre,910,73,19,2023,4,25
433,control,post,1141,104,21,2024,2,27
707,treatment,pre,1108,72,29,2023,3,7
259,control,post,934,54,31,2024,2,25
142,control,pre,941,121,21,2023,2,20
358,control,post,878,114,18,2024,1,16
3,control,pre,1122,100,32,2023,2,10
222,control,post,840,87,28,2024,3,13
870,treatment,post,1210,99,33,2024,1,16
623,treatment,post,1178,157,38,2024,4,29
340,control,pre,814,113,31,2023,1,13
770,treatment,post,1310,97,36,2024,2,26
537,treatment,post,1061,160,22,2024,3,12
484,control,pre,1111,54,20,2023,1,9
266,control,pre,1047,81,19,2023,1,6
377,control,pre,1059,78,17,2023,2,5
742,treatment,pre,1127,123,32,2023,2,20
14,control,post,1000,114,24,2024,1,16
440,control,pre,1152,99,16,2023,3,20
272,control,pre,880,64,29,2023,4,30
185,control,pre,974,139,21,2023,1,12
940,treatment,pre,1138,81,24,2023,4,28
245,control,pre,807,67,16,2023,3,12
932,treatment,pre,978,87,20,2023,2,16
446,control,pre,1157,109,17,2023,2,27
597,treatment,pre,1155,137,27,2023,3,18
818,treatment,pre,1248,129,31,2023,2,23
273,control,post,837,103,18,2024,3,24
677,treatment,post,1237,144,31,2024,2,23
487,control,pre,1095,66,21,2023,3,20
681,treatment,pre,973,110,33,2023,4,23
416,control,pre,913,62,21,2023,3,8
274,control,pre,1038,120,22,2023,2,19
472,control,post,1047,128,18,2024,2,22
830,treatment,post,1284,71,26,2024,2,19
455,control,post,1011,150,26,2024,1,30
251,control,pre,937,133,26,2023,2,21
414,control,pre,1011,85,18,2023,2,25
386,control,post,1143,137,16,2024,4,25
308,control,post,872,83,23,2024,3,26
716,treatment,pre,1223,122,18,2023,4,25
311,control,pre,819,71,27,2023,1,30
927,treatment,pre,1114,91,16,2023,4,24
382,control,pre,1135,97,19,2023,1,17
566,treatment,post,1359,154,35,2024,1,15
426,control,pre,1096,96,16,2023,1,25
875,treatment,post,1322,143,21,2024,2,17
533,treatment,pre,1152,111,16,2023,1,14
753,treatment,pre,952,152,28,2023,1,18
766,treatment,pre,1068,129,30,2023,2,16
357,control,post,1027,83,23,2024,2,16
