store_id,region,period,sales,customers,avg_basket_size,year,quarter,employee_count
409,control,pre,991,92,22,2023,2,30
615,treatment,post,1121,149,31,2024,2,16
695,treatment,pre,1093,70,19,2023,3,28
739,treatment,post,1413,147,35,2024,2,29
549,treatment,pre,1188,96,18,2023,3,15
937,treatment,pre,1172,128,29,2023,3,17
390,control,post,1064,103,33,2024,1,6
608,treatment,post,1244,114,31,2024,3,22
940,treatment,post,1063,87,33,2024,3,14
482,control,post,1199,117,29,2024,2,6
183,control,pre,845,59,17,2023,1,7
941,treatment,post,1265,136,35,2024,4,8
161,control,post,1066,118,29,2024,3,9
171,control,pre,803,131,28,2023,1,14
293,control,pre,858,147,17,2023,3,13
562,treatment,pre,918,146,29,2023,2,9
457,control,post,1132,76,27,2024,3,5
877,treatment,post,1280,80,30,2024,4,30
652,treatment,post,1066,140,35,2024,2,16
850,treatment,pre,945,65,17,2023,3,12
273,control,pre,1040,61,30,2023,1,6
550,treatment,post,1208,92,38,2024,3,20
35,control,post,985,127,29,2024,2,17
744,treatment,post,1150,101,35,2024,2,26
372,control,pre,1166,131,22,2023,2,14
670,treatment,post,1051,131,27,2024,3,12
722,treatment,pre,1159,83,16,2023,4,15
734,treatment,pre,1076,85,29,2023,3,24
778,treatment,pre,1209,110,20,2023,3,22
519,treatment,pre,1091,67,23,2023,3,28
335,control,pre,913,136,22,2023,3,13
846,treatment,pre,1125,148,26,2023,1,5
252,control,post,917,74,18,2024,2,27
53,control,post,987,132,34,2024,1,8
924,treatment,post,1157,100,38,2024,2,30
16,control,pre,847,110,24,2023,2,5
708,treatment,pre,945,65,28,2023,3,22
901,treatment,pre,889,98,32,2023,3,16
980,treatment,post,1380,118,31,2024,4,26
573,treatment,post,1094,150,30,2024,4,30
904,treatment,pre,1055,75,18,2023,2,16
466,control,pre,905,115,27,2023,1,13
978,treatment,post,1128,97,32,2024,1,10
200,control,pre,899,71,26,2023,1,7
207,control,post,1154,148,17,2024,4,20
56,control,post,932,136,17,2024,2,17
132,control,post,1010,112,21,2024,2,10
380,control,post,908,94,25,2024,2,27
999,treatment,pre,1249,73,34,2023,1,23
728,treatment,pre,975,113,24,2023,4,28
772,treatment,post,1360,123,35,2024,4,12
910,treatment,post,1421,125,33,2024,3,16
822,treatment,post,1253,94,21,2024,3,7
568,treatment,pre,1224,123,34,2023,2,18
44,control,pre,1013,76,33,2023,1,9
275,control,pre,952,149,20,2023,2,5
97,control,post,1122,127,20,2024,1,5
102,control,pre,1062,70,30,2023,3,15
232,control,post,982,150,35,2024,1,22
722,treatment,post,1279,141,38,2024,4,20
833,treatment,post,1424,93,30,2024,4,29
108,control,pre,940,130,24,2023,4,18
618,treatment,post,1267,102,23,2024,4,8
498,control,pre,1130,129,30,2023,4,19
981,treatment,post,1148,142,36,2024,2,29
882,treatment,pre,1010,108,33,2023,1,11
757,treatment,pre,1247,136,28,2023,4,23
620,treatment,pre,1214,117,18,2023,1,23
107,control,post,1150,147,33,2024,2,12
936,treatment,post,1449,96,38,2024,1,7
810,treatment,pre,1104,121,32,2023,3,9
38,control,post,1204,70,18,2024,2,30
73,control,pre,1159,110,18,2023,4,9
284,control,post,883,85,23,2024,4,13
272,control,post,958,104,25,2024,3,11
335,control,post,868,111,34,2024,4,18
459,control,post,918,94,20,2024,3,13
482,control,pre,1008,120,34,2023,2,7
69,control,post,997,133,27,2024,3,5
507,treatment,pre,1000,143,31,2023,3,11
238,control,post,1123,98,16,2024,3,7
862,treatment,post,1361,140,21,2024,4,9
990,treatment,post,1096,143,27,2024,1,25
477,control,post,1048,59,25,2024,2,27
867,treatment,post,1383,167,30,2024,4,27
456,control,post,1100,142,17,2024,3,5
312,control,pre,1093,113,20,2023,3,12
963,treatment,pre,1159,81,22,2023,4,10
406,control,pre,1093,141,15,2023,1,8
331,control,post,1115,118,28,2024,3,20
650,treatment,post,1382,143,32,2024,1,19
310,control,pre,829,89,17,2023,1,11
227,control,pre,983,146,19,2023,2,21
858,treatment,post,1178,156,32,2024,3,27
711,treatment,pre,1207,128,34,2023,1,11
944,treatment,post,1078,133,36,2024,4,25
384,control,post,1045,135,21,2024,1,20
786,treatment,post,1090,99,37,2024,4,23
149,control,pre,1050,90,22,2023,1,19
555,treatment,post,1193,143,32,2024,2,30
957,treatment,post,1216,116,34,2024,4,26
926,treatment,pre,1013,65,30,2023,1,25
943,treatment,pre,1215,97,30,2023,3,25
837,treatment,pre,872,78,16,2023,3,17
576,treatment,pre,908,117,26,2023,3,17
558,treatment,pre,922,153,31,2023,2,17
236,control,post,879,70,20,2024,3,25
361,control,post,1041,69,27,2024,1,9
348,control,post,1131,91,17,2024,2,15
162,control,post,921,90,30,2024,1,25
443,control,post,1178,66,23,2024,3,17
287,control,pre,1185,63,29,2023,4,5
605,treatment,post,1052,133,33,2024,3,29
58,control,post,827,61,22,2024,2,9
599,treatment,pre,1180,121,24,2023,1,29
933,treatment,pre,914,149,25,2023,3,21
462,control,post,1122,66,21,2024,2,5
638,treatment,post,1143,84,38,2024,4,12
588,treatment,post,1251,95,27,2024,1,14
41,control,post,1127,87,34,2024,4,21
231,control,post,891,75,27,2024,4,18
807,treatment,pre,1041,143,17,2023,2,26
905,treatment,pre,865,119,27,2023,1,12
680,treatment,post,1258,151,32,2024,2,20
205,control,post,1165,139,22,2024,4,14
768,treatment,pre,1171,114,27,2023,2,9
610,treatment,pre,868,120,27,2023,4,13
993,treatment,post,1266,164,36,2024,1,7
565,treatment,post,1244,150,39,2024,3,18
423,control,post,1023,96,25,2024,3,26
11,control,post,939,136,24,2024,2,28
494,control,pre,829,109,16,2023,2,27
321,control,post,889,71,34,2024,3,27
278,control,pre,927,90,30,2023,1,7
847,treatment,post,1370,141,34,2024,4,28
359,control,pre,926,109,25,2023,2,14
111,control,post,947,150,35,2024,3,17
237,control,pre,810,148,25,2023,2,10
552,treatment,pre,889,147,21,2023,4,5
868,treatment,post,1427,121,23,2024,1,18
813,treatment,post,1160,151,35,2024,4,9
209,control,pre,1112,78,23,2023,4,13
387,control,post,960,108,32,2024,3,30
561,treatment,post,1250,106,22,2024,1,26
59,control,pre,946,135,32,2023,1,11
632,treatment,pre,904,154,29,2023,1,13
962,treatment,post,1393,147,37,2024,4,30
860,treatment,post,1158,74,38,2024,2,20
817,treatment,post,1351,164,32,2024,2,24
364,control,pre,913,71,19,2023,3,20
506,treatment,pre,1155,97,16,2023,2,23
166,control,post,901,79,27,2024,2,24
122,control,post,923,116,35,2024,4,19
630,treatment,post,1442,116,34,2024,4,30
217,control,post,1001,139,18,2024,3,24
152,control,post,1187,108,25,2024,1,17
125,control,post,1183,92,30,2024,2,26
595,treatment,post,1397,88,37,2024,2,12
119,control,pre,933,95,34,2023,4,16
250,control,post,1006,103,20,2024,2,12
994,treatment,post,1186,85,34,2024,3,16
523,treatment,pre,926,60,24,2023,3,27
514,treatment,pre,1142,132,18,2023,3,17
82,control,pre,1068,77,22,2023,1,16
916,treatment,pre,1112,125,24,2023,2,30
19,control,post,1164,119,18,2024,2,19
381,control,pre,1047,102,18,2023,2,19
30,control,post,1186,83,32,2024,3,7
689,treatment,post,1083,116,38,2024,4,8
85,control,pre,851,134,21,2023,1,21
678,treatment,post,1237,99,35,2024,2,10
330,control,pre,1154,68,20,2023,4,9
7,control,pre,883,123,22,2023,4,23
746,treatment,pre,1012,111,24,2023,1,13
554,treatment,post,1078,165,25,2024,1,28
915,treatment,pre,1098,72,27,2023,3,30
874,treatment,pre,1148,112,29,2023,4,30
452,control,pre,1001,91,32,2023,3,22
491,control,pre,1005,75,17,2023,3,25
481,control,post,981,52,24,2024,1,13
288,control,pre,1154,131,17,2023,2,30
949,treatment,pre,1029,141,28,2023,2,26
986,treatment,post,1324,100,26,2024,1,30
369,control,post,935,71,26,2024,3,25
147,control,post,1189,77,21,2024,4,10
706,treatment,pre,1026,96,21,2023,2,24
727,treatment,post,1333,128,30,2024,4,12
702,treatment,post,1279,101,21,2024,3,5
629,treatment,post,1316,122,30,2024,2,30
600,treatment,post,1245,89,26,2024,1,6
539,treatment,post,1355,155,36,2024,3,12
406,control,post,828,133,30,2024,4,12
651,treatment,post,1447,105,21,2024,3,26
328,control,pre,892,92,19,2023,2,9
443,control,pre,876,141,21,2023,4,11
775,treatment,pre,873,100,35,2023,3,13
88,control,post,1024,137,34,2024,1,20
221,control,post,1072,85,33,2024,2,15
636,treatment,post,1425,114,34,2024,2,12
178,control,pre,850,87,29,2023,1,19
323,control,post,1155,63,31,2024,1,22
705,treatment,pre,1018,91,26,2023,1,12
87,control,pre,1033,78,16,2023,2,7
884,treatment,post,1364,106,34,2024,3,17
948,treatment,post,1435,106,20,2024,1,20
458,control,pre,849,127,34,2023,4,24
829,treatment,post,1335,115,20,2024,3,15
55,control,pre,1114,123,26,2023,2,5
502,treatment,post,1311,165,25,2024,3,28
644,treatment,pre,1008,61,34,2023,3,23
678,treatment,pre,1148,131,35,2023,3,15
222,control,pre,1028,138,15,2023,4,20
114,control,pre,916,82,27,2023,2,13
983,treatment,pre,889,55,17,2023,4,13
229,control,post,1171,89,32,2024,4,21
1000,treatment,pre,1206,116,33,2023,4,30
175,control,pre,1015,87,32,2023,1,19
782,treatment,pre,1058,91,32,2023,3,24
590,treatment,pre,1135,89,35,2023,2,28
560,treatment,post,1309,137,25,2024,2,9
19,control,pre,1024,74,17,2023,3,24
424,control,pre,828,108,27,2023,2,29
344,control,post,1109,58,20,2024,4,26
286,control,pre,832,138,16,2023,4,16
584,treatment,post,1314,72,34,2024,4,11
429,control,pre,895,85,31,2023,4,15
510,treatment,post,1071,112,21,2024,4,20
319,control,post,972,143,21,2024,4,17
670,treatment,pre,994,87,22,2023,1,16
32,control,pre,1122,93,30,2023,1,20
941,treatment,pre,1239,67,24,2023,1,6
723,treatment,pre,1171,107,24,2023,2,9
995,treatment,pre,1205,129,17,2023,2,24
215,control,pre,924,123,15,2023,1,30
814,treatment,pre,1116,124,33,2023,2,20
327,control,pre,890,66,17,2023,3,16
561,treatment,pre,975,126,23,2023,3,9
113,control,post,992,86,35,2024,4,8
701,treatment,pre,1245,65,31,2023,4,6
579,treatment,post,1331,140,24,2024,2,19
190,control,post,1110,141,16,2024,2,18
342,control,pre,1180,73,20,2023,3,27
630,treatment,pre,1217,76,35,2023,1,9
148,control,pre,1172,149,19,2023,1,5
310,control,post,1078,77,25,2024,1,13
361,control,pre,1133,51,34,2023,2,28
84,control,pre,801,71,25,2023,1,6
49,control,pre,968,65,31,2023,3,7
469,control,pre,1178,52,16,2023,2,14
156,control,pre,1022,144,26,2023,2,29
773,treatment,pre,937,147,24,2023,4,19
240,control,post,1070,124,28,2024,4,25
201,control,post,847,117,30,2024,3,23
403,control,post,1204,130,30,2024,4,30
203,control,post,1111,111,22,2024,3,6
631,treatment,post,1179,143,33,2024,4,29
501,treatment,pre,1227,128,27,2023,3,6
765,treatment,post,1438,142,39,2024,1,17
180,control,pre,930,96,22,2023,4,22
48,control,post,1135,80,25,2024,1,24
756,treatment,post,1418,166,34,2024,2,25
951,treatment,pre,1019,108,17,2023,3,29
317,control,post,1058,62,21,2024,2,7
620,treatment,post,1364,122,25,2024,4,9
529,treatment,pre,980,145,30,2023,3,19
347,control,pre,806,145,27,2023,3,17
388,control,post,1163,91,20,2024,3,16
961,treatment,post,1240,89,36,2024,1,6
51,control,post,1138,95,31,2024,3,15
973,treatment,post,1275,83,28,2024,1,25
442,control,post,1166,70,16,2024,4,6
602,treatment,pre,1099,104,27,2023,2,9
282,control,post,830,110,29,2024,2,11
244,control,pre,1121,145,32,2023,1,26
337,control,post,1098,60,22,2024,3,23
68,control,post,1016,128,27,2024,1,7
476,control,post,1214,52,18,2024,1,6
313,control,pre,801,59,25,2023,3,7
436,control,pre,1004,141,22,2023,2,23
899,treatment,post,1362,73,37,2024,4,12
329,control,post,969,146,34,2024,1,12
309,control,pre,1134,141,28,2023,1,9
431,control,pre,1035,82,26,2023,1,23
661,treatment,pre,904,128,31,2023,1,28
371,control,pre,1147,70,16,2023,1,20
567,treatment,pre,855,67,28,2023,2,27
980,treatment,pre,901,65,16,2023,1,9
182,control,pre,1102,96,28,2023,2,30
363,control,post,855,100,23,2024,3,6
622,treatment,pre,930,93,35,2023,1,5
819,treatment,pre,856,141,33,2023,4,8
193,control,post,1184,103,31,2024,4,10
953,treatment,pre,931,142,25,2023,2,20
422,control,post,882,116,29,2024,2,8
841,treatment,post,1211,83,27,2024,2,28
923,treatment,pre,1232,81,30,2023,1,21
74,control,post,1026,59,16,2024,3,15
297,control,pre,853,106,34,2023,1,8
967,treatment,pre,1222,57,28,2023,1,15
462,control,pre,1147,84,20,2023,1,20
303,control,post,899,138,26,2024,2,23
177,control,post,1085,139,19,2024,3,30
378,control,pre,1023,105,26,2023,4,16
799,treatment,pre,991,66,19,2023,1,14
103,control,post,1175,94,26,2024,4,25
106,control,pre,1177,109,31,2023,1,25
127,control,pre,1101,119,19,2023,3,11
996,treatment,post,1448,145,38,2024,1,23
839,treatment,pre,911,108,31,2023,4,25
356,control,pre,1059,79,24,2023,3,20
617,treatment,post,1402,95,29,2024,3,24
683,treatment,pre,937,59,24,2023,3,7
813,treatment,pre,919,91,26,2023,3,14
681,treatment,post,1184,152,36,2024,1,15
210,control,pre,860,108,15,2023,1,10
493,control,post,908,58,26,2024,3,29
141,control,pre,888,55,30,2023,2,30
975,treatment,post,1399,131,39,2024,4,21
340,control,post,964,140,31,2024,2,25
798,treatment,post,1439,157,26,2024,2,20
575,treatment,post,1400,148,24,2024,2,24
182,control,post,1207,119,35,2024,4,29
394,control,post,981,78,22,2024,1,17
816,treatment,post,1329,74,28,2024,1,7
712,treatment,pre,989,71,29,2023,2,17
794,treatment,post,1101,82,35,2024,1,18
893,treatment,pre,897,137,28,2023,3,28
860,treatment,pre,1151,60,26,2023,3,25
11,control,pre,1014,147,19,2023,2,15
695,treatment,post,1435,80,37,2024,1,29
428,control,post,1189,59,23,2024,4,8
283,control,pre,1173,124,28,2023,4,21
811,treatment,pre,949,77,27,2023,3,29
342,control,post,1121,88,27,2024,2,17
292,control,pre,1159,74,29,2023,3,22
755,treatment,pre,1042,56,35,2023,4,9
627,treatment,pre,886,123,19,2023,4,12
944,treatment,pre,963,56,17,2023,3,15
862,treatment,pre,1236,103,17,2023,4,11
130,control,pre,1124,84,30,2023,1,24
176,control,post,934,140,35,2024,3,20
324,control,pre,1086,82,26,2023,1,5
91,control,post,976,123,27,2024,2,22
844,treatment,pre,1216,77,35,2023,1,23
964,treatment,pre,1071,100,18,2023,2,23
865,treatment,post,1197,132,37,2024,4,8
866,treatment,pre,919,77,27,2023,2,14
922,treatment,pre,944,72,33,2023,4,6
696,treatment,pre,1096,105,23,2023,4,23
216,control,pre,1193,96,31,2023,3,6
781,treatment,post,1326,71,35,2024,3,27
262,control,post,821,53,32,2024,4,19
159,control,pre,1175,131,20,2023,3,9
59,control,post,1094,64,33,2024,4,10
989,treatment,pre,1134,98,19,2023,3,7
842,treatment,pre,1212,78,34,2023,3,7
635,treatment,pre,905,92,19,2023,1,12
517,treatment,pre,1046,69,20,2023,4,23
429,control,post,1074,58,18,2024,1,7
748,treatment,post,1337,156,29,2024,2,5
598,treatment,pre,1236,124,32,2023,4,25
196,control,pre,1081,95,18,2023,3,26
784,treatment,post,1170,130,33,2024,2,18
870,treatment,pre,1183,69,35,2023,4,11
411,control,pre,1176,73,26,2023,3,18
97,control,pre,803,97,33,2023,1,25
1,control,post,831,124,27,2024,1,16
506,treatment,post,1131,144,30,2024,4,23
157,control,pre,998,135,16,2023,1,30
420,control,pre,889,89,23,2023,4,15
803,treatment,post,1318,141,25,2024,4,19
478,control,pre,1007,86,28,2023,2,17
856,treatment,post,1227,161,29,2024,3,7
669,treatment,pre,920,80,34,2023,4,23
418,control,post,878,92,22,2024,1,20
872,treatment,post,1418,143,37,2024,3,10
300,control,post,1045,115,18,2024,2,18
448,control,pre,997,107,30,2023,4,9
554,treatment,pre,880,58,18,2023,2,12
179,control,pre,1157,77,19,2023,4,13
391,control,pre,1140,121,29,2023,1,19
579,treatment,pre,1147,128,31,2023,1,7
478,control,post,1197,58,24,2024,3,6
707,treatment,post,1272,98,35,2024,4,15
288,control,post,862,92,18,2024,3,28
645,treatment,post,1336,142,32,2024,2,29
24,control,post,1035,92,16,2024,2,21
821,treatment,pre,881,82,27,2023,1,30
825,treatment,post,1103,155,29,2024,2,20
985,treatment,pre,1165,75,35,2023,1,19
339,control,post,1061,141,16,2024,4,29
665,treatment,pre,856,141,17,2023,2,14
143,control,pre,1164,101,17,2023,2,29
517,treatment,post,1416,83,28,2024,4,20
430,control,post,1006,60,28,2024,2,23
865,treatment,pre,850,91,27,2023,3,20
422,control,pre,865,134,34,2023,4,22
637,treatment,pre,1234,55,34,2023,3,11
407,control,post,1162,83,32,2024,1,15
800,treatment,pre,899,103,35,2023,4,7
404,control,post,1104,81,16,2024,1,20
616,treatment,pre,1120,143,30,2023,4,17
295,control,pre,973,137,23,2023,3,17
924,treatment,pre,1185,141,20,2023,4,17
269,control,post,950,52,33,2024,1,13
903,treatment,post,1325,94,28,2024,1,16
89,control,pre,856,116,30,2023,3,18
42,control,pre,1158,113,18,2023,1,21
802,treatment,post,1240,76,36,2024,2,26
934,treatment,post,1153,161,34,2024,4,19
132,control,pre,1149,72,25,2023,2,19
2,control,post,1099,134,17,2024,2,23
158,control,post,1070,74,18,2024,4,28
95,control,post,1094,71,34,2024,1,29
855,treatment,post,1066,167,26,2024,2,19
345,control,post,889,67,22,2024,2,30
499,control,post,989,99,23,2024,1,17
165,control,pre,1051,69,16,2023,2,30
725,treatment,pre,887,115,24,2023,3,24
291,control,pre,1146,121,17,2023,1,7
209,control,post,859,145,16,2024,4,13
589,treatment,post,1367,83,24,2024,2,23
897,treatment,post,1275,110,37,2024,3,5
642,treatment,post,1388,76,22,2024,2,17
362,control,post,959,54,22,2024,2,27
779,treatment,pre,870,135,32,2023,4,15
840,treatment,pre,1146,79,27,2023,1,17
349,control,pre,871,105,25,2023,4,8
945,treatment,post,1297,71,27,2024,1,29
572,treatment,pre,1146,77,19,2023,1,9
918,treatment,pre,885,136,26,2023,1,12
977,treatment,pre,1085,127,23,2023,3,5
914,treatment,post,1128,156,33,2024,4,14
469,control,post,820,54,34,2024,1,20
592,treatment,post,1173,95,24,2024,4,10
318,control,post,1153,148,28,2024,1,16
845,treatment,post,1434,150,36,2024,2,10
137,control,pre,1123,118,31,2023,2,19
459,control,pre,1177,73,27,2023,3,19
376,control,pre,1088,84,28,2023,1,13
343,control,post,1138,100,28,2024,1,15
334,control,pre,814,50,19,2023,3,18
160,control,post,1074,63,27,2024,2,5
761,treatment,post,1137,91,33,2024,2,30
458,control,post,1159,149,28,2024,3,5
817,treatment,pre,1114,62,20,2023,3,10
115,control,post,1189,103,33,2024,3,7
6,control,post,888,77,16,2024,1,28
857,treatment,post,1073,152,38,2024,3,27
955,treatment,post,1404,70,34,2024,4,6
851,treatment,post,1143,103,23,2024,1,16
911,treatment,pre,1050,119,20,2023,2,10
930,treatment,post,1184,84,37,2024,4,16
126,control,post,835,117,20,2024,4,28
329,control,pre,838,107,26,2023,4,30
248,control,post,1176,84,17,2024,3,30
319,control,pre,825,135,17,2023,4,21
690,treatment,post,1129,112,36,2024,4,6
359,control,post,1073,146,27,2024,2,18
733,treatment,post,1157,82,30,2024,4,17
168,control,pre,969,143,21,2023,2,25
13,control,pre,896,70,18,2023,2,24
927,treatment,post,1060,131,26,2024,2,29
172,control,pre,817,52,29,2023,3,20
650,treatment,pre,1011,116,35,2023,4,17
62,control,post,1166,88,31,2024,4,22
261,control,pre,1137,137,21,2023,1,23
367,control,post,891,71,18,2024,1,22
549,treatment,post,1084,116,28,2024,4,19
902,treatment,pre,1139,102,17,2023,3,8
673,treatment,pre,1136,107,21,2023,4,26
259,control,pre,892,51,34,2023,2,14
845,treatment,pre,1190,72,20,2023,2,11
868,treatment,pre,879,137,19,2023,2,18
800,treatment,post,1279,137,37,2024,3,13
139,control,pre,1107,79,32,2023,4,21
894,treatment,pre,1178,122,17,2023,1,13
838,treatment,post,1311,75,22,2024,1,8
550,treatment,pre,863,116,28,2023,2,18
320,control,pre,897,99,17,2023,2,28
527,treatment,post,1220,152,37,2024,2,23
806,treatment,post,1175,164,26,2024,4,22
178,control,post,972,150,30,2024,2,27
559,treatment,pre,1171,129,22,2023,1,27
140,control,pre,935,120,28,2023,4,18
735,treatment,post,1341,94,34,2024,4,15
532,treatment,pre,1179,66,30,2023,1,23
225,control,pre,1079,64,33,2023,4,10
724,treatment,pre,986,103,28,2023,1,16
787,treatment,pre,1148,145,27,2023,4,18
718,treatment,post,1439,165,34,2024,1,14
8,control,post,878,102,16,2024,1,13
410,control,pre,1028,102,32,2023,3,6
326,control,pre,812,128,27,2023,3,27
766,treatment,post,1385,153,22,2024,1,29
300,control,pre,1091,116,24,2023,4,18
263,control,post,1181,133,35,2024,4,9
946,treatment,post,1403,169,20,2024,3,5
26,control,pre,868,143,34,2023,1,17
859,treatment,post,1444,139,38,2024,3,16
