store_id,region,period,sales,customers,avg_basket_size,year,quarter,employee_count
715,treatment,pre,885,124,33,2023,4,23
10,control,post,1012,110,22,2024,1,19
194,control,pre,922,52,27,2023,1,17
441,control,pre,1097,91,26,2023,1,19
574,treatment,pre,1107,135,34,2023,4,24
947,treatment,pre,873,120,33,2023,1,9
998,treatment,pre,871,55,26,2023,1,8
504,treatment,pre,1053,126,28,2023,2,11
606,treatment,pre,1211,136,24,2023,1,16
717,treatment,post,1445,104,20,2024,3,14
164,control,post,982,148,33,2024,4,29
787,treatment,post,1396,138,36,2024,3,29
847,treatment,pre,1110,63,23,2023,1,29
4,control,pre,898,134,21,2023,2,9
287,control,post,1076,88,18,2024,2,5
223,control,post,1128,60,21,2024,3,12
468,control,pre,881,114,22,2023,4,10
322,control,pre,881,117,26,2023,1,17
6,control,pre,817,101,19,2023,1,10
223,control,pre,1059,144,25,2023,1,14
375,control,post,890,136,26,2024,2,25
548,treatment,pre,1195,90,34,2023,1,23
229,control,pre,1093,121,27,2023,4,11
40,control,pre,1148,83,18,2023,2,26
543,treatment,pre,888,135,30,2023,4,12
243,control,pre,915,93,22,2023,4,10
899,treatment,pre,1182,72,33,2023,3,22
134,control,post,842,74,34,2024,1,9
449,control,post,1060,82,35,2024,2,26
869,treatment,post,1269,147,32,2024,2,7
843,treatment,pre,852,69,19,2023,1,28
419,control,post,849,91,33,2024,2,10
654,treatment,post,1359,107,39,2024,2,18
970,treatment,post,1087,143,36,2024,3,19
662,treatment,pre,1141,96,26,2023,1,27
211,control,post,1160,104,22,2024,1,12
315,control,pre,1161,66,18,2023,2,21
692,treatment,pre,864,142,27,2023,2,20
504,treatment,post,1153,124,37,2024,4,14
425,control,pre,808,98,22,2023,4,18
595,treatment,pre,1215,126,18,2023,1,6
964,treatment,post,1093,111,28,2024,3,8
623,treatment,pre,990,99,31,2023,2,24
171,control,post,961,70,27,2024,2,19
44,control,post,1071,74,24,2024,1,7
228,control,pre,1090,98,32,2023,3,13
118,control,post,1127,128,20,2024,3,10
332,control,post,1169,108,20,2024,1,26
316,control,post,1213,87,24,2024,2,26
67,control,pre,954,82,26,2023,2,6
25,control,pre,1008,121,20,2023,4,30
145,control,pre,1140,131,21,2023,4,14
537,treatment,pre,1118,93,33,2023,3,7
812,treatment,pre,1054,69,28,2023,3,17
467,control,post,865,143,29,2024,2,7
86,control,pre,1173,112,27,2023,3,12
661,treatment,post,1107,152,21,2024,2,30
646,treatment,post,1270,143,28,2024,1,29
805,treatment,post,1062,120,30,2024,3,9
818,treatment,post,1133,157,24,2024,3,9
577,treatment,post,1318,155,23,2024,2,16
145,control,post,850,106,27,2024,3,19
363,control,pre,965,95,27,2023,1,15
612,treatment,post,1126,150,27,2024,2,29
866,treatment,post,1309,74,29,2024,1,5
27,control,post,1030,126,24,2024,3,5
31,control,post,992,147,25,2024,4,30
304,control,post,936,69,24,2024,3,29
356,control,post,956,98,21,2024,4,16
731,treatment,post,1100,137,38,2024,4,10
666,treatment,pre,850,72,22,2023,2,6
365,control,pre,852,122,20,2023,3,11
78,control,pre,983,63,32,2023,4,15
28,control,pre,1111,121,24,2023,4,29
437,control,post,942,79,21,2024,3,24
526,treatment,pre,980,86,16,2023,3,15
835,treatment,post,1198,120,30,2024,3,13
56,control,pre,1194,64,32,2023,2,16
639,treatment,pre,979,55,25,2023,3,16
303,control,pre,1150,118,25,2023,4,13
719,treatment,pre,939,97,26,2023,1,14
625,treatment,pre,1053,137,27,2023,1,8
8,control,pre,906,105,33,2023,1,14
804,treatment,pre,1188,141,35,2023,3,9
50,control,post,970,135,31,2024,4,27
337,control,pre,930,73,16,2023,2,16
48,control,pre,876,78,27,2023,3,6
764,treatment,post,1054,90,26,2024,4,5
107,control,pre,998,58,25,2023,4,18
350,control,pre,1133,144,16,2023,1,10
80,control,post,996,60,18,2024,4,13
239,control,pre,1045,148,33,2023,4,24
214,control,pre,869,77,20,2023,2,10
776,treatment,post,1285,114,26,2024,1,19
139,control,post,1010,76,21,2024,2,18
794,treatment,pre,949,145,16,2023,4,18
587,treatment,post,1154,84,25,2024,4,26
583,treatment,post,1327,92,26,2024,1,18
672,treatment,post,1074,125,25,2024,2,25
524,treatment,pre,1235,61,32,2023,3,14
233,control,pre,953,55,19,2023,4,7
645,treatment,pre,1057,81,33,2023,1,16
508,treatment,post,1346,156,22,2024,2,28
534,treatment,pre,865,93,30,2023,3,15
942,treatment,post,1375,117,26,2024,3,17
604,treatment,pre,1217,84,20,2023,1,23
330,control,post,1211,113,29,2024,2,14
75,control,post,941,113,31,2024,3,26
305,control,post,1163,101,25,2024,2,22
61,control,pre,1053,58,16,2023,3,26
264,control,post,1010,102,20,2024,3,23
93,control,pre,939,143,21,2023,4,18
667,treatment,pre,1017,127,34,2023,4,17
281,control,pre,1039,70,21,2023,4,15
114,control,post,993,95,26,2024,1,28
360,control,pre,926,81,19,2023,3,28
129,control,post,1077,114,17,2024,2,24
170,control,post,928,64,20,2024,3,19
848,treatment,pre,993,146,33,2023,4,15
522,treatment,post,1379,104,26,2024,3,9
111,control,pre,1166,56,30,2023,3,30
43,control,pre,1153,62,21,2023,1,6
126,control,pre,1096,80,19,2023,3,21
205,control,pre,900,129,31,2023,4,27
53,control,pre,864,86,30,2023,4,10
546,treatment,pre,1004,127,26,2023,1,20
69,control,pre,1190,144,23,2023,1,7
741,treatment,post,1109,144,24,2024,3,19
548,treatment,post,1200,140,22,2024,3,29
184,control,pre,818,137,32,2023,1,22
138,control,pre,1100,91,30,2023,2,7
900,treatment,pre,1059,123,29,2023,2,21
797,treatment,pre,936,101,20,2023,3,7
133,control,pre,860,91,30,2023,1,26
81,control,pre,1105,125,22,2023,2,27
987,treatment,post,1095,168,27,2024,2,18
541,treatment,post,1268,141,28,2024,3,23
542,treatment,pre,879,58,31,2023,3,27
669,treatment,post,1220,74,38,2024,2,17
984,treatment,pre,1054,95,30,2023,1,25
166,control,pre,1057,74,30,2023,2,7
249,control,pre,1020,97,23,2023,2,28
447,control,pre,991,68,28,2023,4,14
515,treatment,post,1424,157,38,2024,2,20
859,treatment,pre,1146,139,19,2023,4,26
212,control,post,1106,53,34,2024,3,9
98,control,pre,1195,136,31,2023,3,13
974,treatment,post,1380,95,28,2024,1,5
738,treatment,pre,980,76,33,2023,1,17
256,control,post,1215,127,20,2024,1,24
103,control,pre,1065,81,17,2023,3,21
435,control,pre,925,126,15,2023,3,11
75,control,pre,843,112,34,2023,1,16
792,treatment,post,1224,165,31,2024,1,24
235,control,post,888,92,17,2024,2,27
919,treatment,pre,1062,87,33,2023,1,9
712,treatment,post,1124,144,20,2024,1,17
671,treatment,post,1398,161,31,2024,2,6
621,treatment,post,1327,93,23,2024,4,26
763,treatment,pre,894,150,17,2023,1,19
990,treatment,pre,873,126,29,2023,3,24
389,control,pre,958,118,31,2023,2,23
236,control,pre,1101,70,34,2023,1,25
507,treatment,post,1400,133,28,2024,3,25
268,control,pre,814,64,30,2023,2,23
188,control,post,1133,147,29,2024,4,20
118,control,pre,816,96,23,2023,1,7
607,treatment,post,1115,169,36,2024,1,17
674,treatment,pre,881,123,21,2023,3,27
250,control,pre,1189,104,26,2023,2,19
453,control,post,1114,132,21,2024,1,13
995,treatment,post,1063,95,31,2024,3,18
95,control,pre,903,90,23,2023,2,17
34,control,pre,847,79,26,2023,4,8
464,control,post,1127,126,31,2024,3,30
668,treatment,post,1229,95,36,2024,4,27
449,control,pre,1018,136,27,2023,3,12
717,treatment,pre,934,109,24,2023,3,8
810,treatment,post,1386,77,25,2024,4,16
518,treatment,post,1166,90,31,2024,4,18
1,control,pre,1165,112,15,2023,2,24
376,control,post,1210,123,28,2024,3,23
102,control,post,1208,143,29,2024,2,28
109,control,post,1014,81,34,2024,1,17
227,control,post,1123,102,23,2024,2,22
83,control,pre,818,52,15,2023,3,19
289,control,post,829,125,24,2024,3,20
677,treatment,pre,970,79,16,2023,4,30
921,treatment,post,1407,134,39,2024,2,17
47,control,post,1126,75,25,2024,1,26
771,treatment,pre,1162,67,35,2023,1,11
947,treatment,post,1445,90,21,2024,4,17
281,control,post,1100,119,17,2024,3,18
581,treatment,post,1164,110,33,2024,4,12
489,control,post,1090,102,23,2024,1,10
405,control,pre,935,73,34,2023,4,25
728,treatment,post,1232,164,22,2024,1,30
299,control,post,1175,137,22,2024,4,20
341,control,post,998,70,23,2024,2,30
105,control,pre,814,82,31,2023,4,13
689,treatment,pre,959,107,16,2023,1,20
306,control,post,914,97,20,2024,1,13
827,treatment,pre,1113,72,18,2023,2,7
63,control,pre,980,126,23,2023,1,28
853,treatment,pre,911,66,32,2023,2,18
354,control,post,886,56,24,2024,2,22
224,control,pre,1059,96,15,2023,3,10
146,control,pre,919,149,33,2023,3,23
89,control,post,892,106,27,2024,4,16
374,control,pre,960,129,16,2023,1,5
421,control,post,868,121,33,2024,4,13
143,control,post,821,63,28,2024,3,8
827,treatment,post,1324,74,35,2024,2,30
495,control,post,918,66,35,2024,3,14
602,treatment,post,1093,150,32,2024,4,27
271,control,post,926,137,34,2024,2,14
10,control,pre,857,50,20,2023,3,12
450,control,pre,1031,89,18,2023,3,30
709,treatment,pre,1166,86,24,2023,1,9
256,control,pre,889,63,23,2023,2,19
883,treatment,pre,1067,146,29,2023,1,29
390,control,pre,987,77,24,2023,2,5
909,treatment,pre,1134,74,32,2023,4,7
925,treatment,pre,1194,152,29,2023,3,21
704,treatment,post,1063,131,35,2024,2,16
233,control,post,903,70,35,2024,3,12
461,control,pre,1033,66,18,2023,3,6
270,control,post,1001,66,22,2024,1,16
760,treatment,post,1360,104,24,2024,1,14
169,control,post,926,60,33,2024,2,30
959,treatment,pre,1249,90,24,2023,2,7
502,treatment,pre,999,96,16,2023,4,9
740,treatment,pre,962,128,31,2023,2,30
850,treatment,post,1220,89,35,2024,1,23
869,treatment,pre,916,123,19,2023,4,21
732,treatment,pre,1028,80,35,2023,3,24
540,treatment,pre,899,122,18,2023,4,5
202,control,post,1008,85,18,2024,4,27
698,treatment,pre,884,141,30,2023,2,6
393,control,post,1204,126,19,2024,3,7
377,control,post,923,54,32,2024,1,17
146,control,post,1012,91,25,2024,4,25
32,control,post,1107,150,28,2024,4,15
373,control,pre,1038,69,15,2023,3,27
668,treatment,pre,1064,137,30,2023,4,27
526,treatment,post,1254,71,31,2024,1,29
358,control,pre,904,60,20,2023,2,30
968,treatment,pre,1102,100,21,2023,1,15
784,treatment,pre,904,60,34,2023,2,6
736,treatment,pre,1228,107,20,2023,2,6
36,control,post,878,57,23,2024,4,30
971,treatment,pre,921,72,28,2023,1,15
525,treatment,post,1369,78,20,2024,2,16
487,control,post,1029,82,25,2024,4,24
524,treatment,post,1399,113,37,2024,2,18
491,control,post,953,69,25,2024,2,16
643,treatment,post,1133,89,30,2024,2,30
253,control,post,844,83,19,2024,2,12
694,treatment,post,1262,126,38,2024,3,14
750,treatment,post,1075,134,34,2024,4,24
237,control,post,1027,55,17,2024,1,30
886,treatment,pre,1189,135,17,2023,3,27
80,control,pre,1112,56,17,2023,4,5
173,control,post,951,80,21,2024,3,25
815,treatment,pre,968,93,18,2023,1,27
286,control,post,1130,92,31,2024,1,16
672,treatment,pre,1125,118,28,2023,4,28
532,treatment,post,1390,152,29,2024,1,19
58,control,pre,1005,83,33,2023,2,23
134,control,pre,1121,73,27,2023,3,21
141,control,post,1069,99,24,2024,2,11
934,treatment,pre,922,152,32,2023,4,11
685,treatment,post,1417,123,30,2024,2,29
824,treatment,pre,945,71,32,2023,4,23
215,control,post,1171,147,23,2024,2,9
505,treatment,pre,961,145,31,2023,4,20
775,treatment,post,1236,109,38,2024,4,23
348,control,pre,1156,107,31,2023,3,16
387,control,pre,911,127,17,2023,3,24
25,control,post,1136,87,32,2024,4,24
895,treatment,pre,1198,106,18,2023,4,18
829,treatment,pre,1184,106,16,2023,2,27
893,treatment,post,1143,126,30,2024,1,12
476,control,pre,1095,149,24,2023,4,13
471,control,post,1034,130,18,2024,2,9
448,control,post,1081,87,19,2024,3,16
582,treatment,post,1164,85,35,2024,4,26
653,treatment,pre,860,101,27,2023,4,24
173,control,pre,888,85,17,2023,4,12
150,control,post,1088,139,33,2024,2,27
39,control,pre,1180,99,31,2023,2,11
714,treatment,pre,1111,135,28,2023,3,23
91,control,pre,803,134,21,2023,3,13
937,treatment,post,1278,86,29,2024,2,20
206,control,post,1097,98,27,2024,4,14
876,treatment,pre,1128,152,33,2023,4,7
352,control,post,1216,126,27,2024,3,5
890,treatment,post,1184,101,24,2024,3,24
94,control,post,1006,55,20,2024,4,26
156,control,post,960,101,26,2024,3,28
782,treatment,post,1394,156,33,2024,4,25
959,treatment,post,1202,111,21,2024,2,15
500,control,pre,832,81,27,2023,4,23
339,control,pre,862,128,25,2023,3,6
189,control,post,908,123,19,2024,3,12
29,control,pre,802,66,31,2023,4,7
218,control,post,847,139,35,2024,2,21
400,control,post,864,58,30,2024,2,22
821,treatment,post,1448,153,37,2024,1,16
946,treatment,pre,1091,105,31,2023,2,20
170,control,pre,863,122,26,2023,3,28
405,control,post,1138,132,18,2024,4,13
198,control,post,1074,93,32,2024,4,10
254,control,post,1021,122,27,2024,1,18
614,treatment,post,1266,93,34,2024,4,8
913,treatment,pre,1235,84,31,2023,1,6
492,control,pre,999,98,30,2023,3,25
954,treatment,pre,1006,100,28,2023,3,23
98,control,post,1034,79,19,2024,1,18
33,control,post,913,109,26,2024,3,30
588,treatment,pre,1100,80,33,2023,3,19
751,treatment,pre,1145,153,20,2023,2,11
658,treatment,pre,873,127,21,2023,1,8
235,control,pre,994,102,23,2023,4,23
733,treatment,pre,1158,134,16,2023,1,13
989,treatment,post,1423,135,31,2024,1,22
633,treatment,post,1384,142,22,2024,2,23
157,control,post,849,86,35,2024,4,9
470,control,post,1125,134,23,2024,4,15
425,control,post,1072,127,29,2024,4,12
628,treatment,post,1241,120,33,2024,2,6
935,treatment,pre,876,65,34,2023,2,13
210,control,post,921,58,28,2024,4,13
66,control,post,1037,106,23,2024,2,8
109,control,pre,827,119,15,2023,1,24
543,treatment,post,1332,130,22,2024,1,5
569,treatment,pre,1092,72,20,2023,2,24
168,control,post,1138,69,30,2024,3,17
175,control,post,967,98,18,2024,1,12
891,treatment,pre,940,126,22,2023,2,29
948,treatment,pre,997,135,20,2023,4,7
49,control,post,1194,107,16,2024,4,17
353,control,post,926,68,20,2024,2,25
778,treatment,post,1141,128,34,2024,1,11
447,control,post,1007,60,29,2024,3,26
885,treatment,pre,937,98,17,2023,4,18
673,treatment,post,1299,125,34,2024,2,5
851,treatment,pre,943,101,22,2023,1,15
735,treatment,pre,1075,145,26,2023,3,6
718,treatment,pre,1156,119,27,2023,1,14
455,control,pre,1102,71,27,2023,4,19
265,control,pre,1160,145,31,2023,3,25
76,control,pre,986,101,21,2023,2,25
658,treatment,post,1113,138,30,2024,4,24
445,control,pre,803,55,16,2023,3,13
396,control,pre,877,133,27,2023,4,22
177,control,pre,897,132,17,2023,3,28
43,control,post,860,91,27,2024,2,16
736,treatment,post,1367,100,30,2024,2,21
402,control,post,873,114,35,2024,2,19
381,control,post,1027,110,22,2024,3,19
596,treatment,pre,1172,138,30,2023,2,29
62,control,pre,958,75,27,2023,2,26
297,control,post,944,76,16,2024,1,20
873,treatment,pre,966,118,32,2023,3,16
490,control,post,1134,120,19,2024,4,9
879,treatment,post,1300,72,36,2024,3,12
279,control,pre,884,109,28,2023,3,5
37,control,pre,1161,53,29,2023,3,16
976,treatment,post,1244,80,36,2024,1,17
663,treatment,pre,1165,82,20,2023,1,14
954,treatment,post,1197,71,30,2024,4,23
445,control,post,1096,142,18,2024,1,24
978,treatment,pre,1104,65,25,2023,3,17
572,treatment,post,1119,137,37,2024,2,19
739,treatment,pre,997,117,20,2023,2,24
192,control,pre,1187,72,29,2023,1,7
920,treatment,pre,1128,146,31,2023,1,9
457,control,pre,1043,134,32,2023,4,23
676,treatment,pre,1044,122,26,2023,2,10
761,treatment,pre,1036,120,31,2023,2,27
808,treatment,post,1421,88,29,2024,2,20
603,treatment,post,1396,78,35,2024,3,7
729,treatment,pre,956,98,29,2023,2,28
413,control,pre,1086,149,18,2023,1,20
99,control,post,1160,142,24,2024,4,19
826,treatment,pre,963,128,26,2023,3,6
640,treatment,post,1121,150,35,2024,4,8
617,treatment,pre,1152,131,35,2023,1,17
115,control,pre,899,59,25,2023,1,26
418,control,pre,984,139,29,2023,2,8
911,treatment,post,1444,91,30,2024,1,12
970,treatment,pre,941,113,35,2023,3,27
605,treatment,pre,927,122,34,2023,4,11
919,treatment,post,1273,169,26,2024,1,25
90,control,pre,1142,140,15,2023,3,16
849,treatment,pre,872,144,24,2023,1,24
520,treatment,post,1117,80,20,2024,4,29
918,treatment,post,1416,95,37,2024,3,8
754,treatment,pre,929,74,17,2023,4,22
499,control,pre,952,58,26,2023,4,17
277,control,post,826,72,19,2024,4,14
326,control,post,1113,137,16,2024,4,20
12,control,pre,1025,80,21,2023,3,27
397,control,pre,989,67,28,2023,3,15
285,control,pre,949,127,28,2023,2,25
67,control,post,822,95,19,2024,4,30
192,control,post,1109,87,26,2024,1,24
745,treatment,post,1426,145,20,2024,2,23
691,treatment,pre,997,104,25,2023,4,25
753,treatment,post,1214,123,24,2024,4,30
876,treatment,post,1377,124,26,2024,3,8
690,treatment,pre,1038,81,25,2023,1,29
852,treatment,pre,855,145,32,2023,1,6
160,control,pre,876,113,17,2023,4,23
896,treatment,pre,967,101,29,2023,2,20
576,treatment,post,1085,95,27,2024,2,16
258,control,pre,844,127,25,2023,4,10
336,control,pre,928,65,16,2023,1,21
880,treatment,post,1211,115,38,2024,2,6
40,control,post,925,91,29,2024,1,16
516,treatment,pre,1180,83,34,2023,2,7
349,control,post,1142,69,21,2024,2,17
16,control,post,1107,71,29,2024,3,18
769,treatment,pre,909,150,31,2023,1,8
747,treatment,post,1082,101,28,2024,4,10
762,treatment,pre,1100,59,29,2023,3,27
247,control,post,962,90,23,2024,2,9
204,control,post,1074,79,29,2024,2,6
468,control,post,902,122,23,2024,4,29
984,treatment,post,1174,103,28,2024,1,5
522,treatment,pre,1243,140,30,2023,4,30
23,control,pre,1053,116,21,2023,2,20
357,control,pre,928,139,26,2023,3,26
278,control,post,878,135,24,2024,3,18
313,control,post,1168,146,24,2024,1,19
683,treatment,post,1444,168,23,2024,1,16
341,control,pre,861,107,33,2023,3,10
432,control,pre,839,136,34,2023,3,8
474,control,pre,1179,53,28,2023,2,8
218,control,pre,1051,137,33,2023,3,17
912,treatment,pre,1100,74,16,2023,1,22
228,control,post,955,124,25,2024,3,22
597,treatment,post,1252,118,27,2024,3,28
12,control,post,1037,124,20,2024,1,17
950,treatment,post,1260,157,29,2024,1,12
94,control,pre,949,97,29,2023,2,7
9,control,post,1106,86,18,2024,1,10
71,control,post,928,122,28,2024,2,25
93,control,post,1055,124,24,2024,4,7
915,treatment,post,1114,128,21,2024,3,11
309,control,post,842,125,20,2024,1,13
697,treatment,pre,940,92,22,2023,1,22
828,treatment,post,1254,150,34,2024,3,16
997,treatment,pre,1230,55,22,2023,4,5
154,control,pre,1190,104,18,2023,1,14
100,control,post,1108,137,33,2024,1,5
719,treatment,post,1159,125,21,2024,4,19
998,treatment,post,1282,124,37,2024,4,16
790,treatment,pre,1116,144,23,2023,3,27
581,treatment,pre,1060,84,22,2023,3,8
704,treatment,pre,1170,58,22,2023,1,9
213,control,post,1210,100,35,2024,4,5
296,control,post,1101,70,23,2024,3,27
666,treatment,post,1362,159,31,2024,2,14
261,control,post,1148,90,32,2024,1,13
488,control,pre,979,77,18,2023,2,12
560,treatment,pre,973,90,18,2023,4,13
142,control,post,986,120,20,2024,4,5
120,control,post,1152,118,27,2024,4,25
802,treatment,pre,1175,72,31,2023,4,25
513,treatment,pre,851,85,26,2023,2,17
634,treatment,pre,1194,74,30,2023,1,22
922,treatment,post,1297,78,31,2024,3,29
788,treatment,post,1443,144,25,2024,1,27
546,treatment,post,1419,142,22,2024,1,5
151,control,post,1040,68,25,2024,4,12
791,treatment,pre,938,125,24,2023,3,26
117,control,pre,1103,77,32,2023,1,12
741,treatment,pre,1222,141,29,2023,3,11
691,treatment,post,1205,108,34,2024,4,11
82,control,post,876,84,32,2024,4,21
831,treatment,pre,1026,146,27,2023,1,14
120,control,pre,1160,71,22,2023,2,15
657,treatment,pre,911,137,19,2023,4,5
908,treatment,post,1064,105,33,2024,3,23
636,treatment,pre,1124,69,28,2023,1,16
370,control,pre,802,138,31,2023,3,24
269,control,pre,823,117,33,2023,2,26
656,treatment,pre,1211,115,17,2023,2,12
936,treatment,pre,1008,86,19,2023,2,25
823,treatment,pre,1066,141,27,2023,2,7
867,treatment,pre,1169,148,25,2023,3,20
47,control,pre,1090,91,19,2023,1,22
374,control,post,1106,88,28,2024,4,12
709,treatment,post,1219,120,27,2024,3,7
992,treatment,pre,930,111,19,2023,4,22
877,treatment,pre,1004,70,28,2023,4,21
774,treatment,pre,1100,113,18,2023,4,18
220,control,post,823,57,17,2024,1,24
1000,treatment,post,1137,99,26,2024,2,20
5,control,pre,1030,101,26,2023,1,5
4,control,post,838,68,25,2024,3,5
